FID,STAIDT,STATION_NA,NHDV2_COMI,COMID
0,T10295500,"L WALKER R NR BRIDGEPORT, CA","10,744,456",10744456
1,T10308783,LEVIATHAN C AB MINE NR MARKLEEVILLE CA,"8,922,761",8922761
2,T10281800,INDEPENDENCE C BL PINYON C NR INDEPENDENCE CA,"20,267,023",20267023
3,T10291500,"BUCKEYE CREEK NEAR BRIDGEPORT, CA","8,915,907",8915907
4,T10308200,E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA,"8,922,715",8922715
5,T10310000,"WEST FORK CARSON RIVER AT WOODFORDS, CA","8,924,041",8924041
6,T10336580,UPPER TRUCKEE R AT S UPPER TRUCKEE RD NR MEYERS CA,"8,943,705",8943705
7,T10336600,UP TRUCKEE R NR MEYERS CA,"8,943,685",8943685
8,T10336770,TROUT CK AT USFS RD 12N01 NR MEYERS CA,"8,944,527",8944527
9,T10336780,TROUT CREEK NR TAHOE VALLEY CALIF,"8,944,453",8944453
10,T11208000,MARBLE F KAWEAH R (R ONLY) A POTWISHA CAMP CA,"14,918,005",14918005
11,T11213500,KINGS R AB NF NR TRIMMER CA,"22,050,535",22050535
12,T11214000,NF KINGS R BL MEADOWBROOK CA,"22,048,943",22048943
13,T11218500,KINGS R BL NF NR TRIMMER CA,"22,050,527",22050527
14,T11226500,SAN JOAQUIN R A MILLER CROSSING CA,"17,113,015",17113015
15,T11230500,BEAR C NR LAKE THOMAS A EDISON CA,"17,118,323",17118323
16,T11237500,PITMAN C BL TAMARACK C CA,"17,116,209",17116209
17,T11264500,MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,"21,609,533",21609533
18,T11266500,MERCED R A POHONO BRIDGE NR YOSEMITE CA,"21,609,641",21609641
19,T11274790,TUOLUMNE R A GRAND CYN OF TUOLUMNE AB HETCH HETCHY,"17,081,597",17081597
20,T11275000,FALLS C NR HETCH HETCHY CA,"17,082,117",17082117
21,T11292500,CLARK FORK STANISLAUS R NR DARDANELLE CA,"347,487",347487
22,T11294000,HIGHLAND C BL SPICER MEADOWS RES CA,"342,587",342587
23,T11418000,YUBA R BL ENGLEBRIGHT DAM NR SMARTVILLE CA,"8,062,589",8062589
24,T11251000,San Joaquin R below Friant,19791955,NA
25,T11270900,MERCED R BL MERCED FALLS DAM NR SNELL CA,2824504,NA
26,T11299000,New Melones Dam,348435,NA
27,T11446220,American R near Folsom,15022453,NA
28,T11419000,YUBA R BL ENGLEBRIGHT DAM NR SMARTVILLE CA,8061185,NA
29,T11406999,"Oroville Dam, Feather River (DWR)",7968461,NA
30,T10264600,OAK C NR MOJAVE CA,"22,673,708",22673708
31,T11196400,CALIENTE C AB TEHACHAPI C NR CALIENTE CA,"14,945,000",14945000
32,T11204100,SF TULE R NR RESERVATION BNDRY NR PORTERVILLE CA,"14,930,789",14930789
33,T10255810,BORREGO PALM C NR BORREGO SPRINGS CA,"22,595,619",22595619
34,T10257500,FALLS C NR WHITEWATER CA,"22,591,931",22591931
35,T10257600,MISSION C NR DESERT HOT SPRINGS CA,"22,590,267",22590267
36,T10258000,TAHQUITZ C NR PALM SPRINGS CA,"22,593,497",22593497
37,T10258500,PALM CYN C NR PALM SPRINGS CA,"22,593,537",22593537
38,T10259000,ANDREAS C NR PALM SPRINGS CA,"22,592,131",22592131
39,T10259200,DEEP C NR PALM DESERT CA,"22,592,497",22592497
40,T10263500,BIG ROCK C NR VALYERMO CA,"22,684,930",22684930
41,T10264000,LITTLE ROCK C AB LTTLE ROCK RES NR LITTLEROCK CA,"22,681,934",22681934
42,T10336645,GENERAL C NR MEEKS BAY CA,"8,941,733",8941733
43,T10336660,BLACKWOOD C NR TAHOE CITY CA,"8,941,693",8941693
44,T10336676,WARD C AT HWY 89 NR TAHOE PINES CA,"8,941,685",8941685
45,T10340500,PROSSER C BL PROSSER C DAM NR TRUCKEE CA,"8,933,736",8933736
46,T10343500,SAGEHEN CR NR TRUCKEE CA,"8,933,522",8933522
47,T11031500,AGUA CALIENTE C NR WARNER SPRINGS CA,"20,344,355",20344355
48,T11033000,WF SAN LUIS REY R NR WARNER SPRINGS CA,"20,343,211",20343211
49,T11037700,PAUMA C NR PAUMA VALLEY CA,"20,343,093",20343093
50,T11063000,CAJON C NR KEENBROOK CA,"22,554,630",22554630
51,T11073470,CUCAMONGA C NR UPLAND CA,"22,555,310",22555310
52,T11080500,EF SAN GABRIEL R NR CAMP BONITA CA,"22,522,855",22522855
53,T11082000,WF SAN GABRIEL R A CAMP RINCON CA,"22,524,649",22524649
54,T11094000,TUJUNGA C BL MILL C NR COLBY RANCH CA,"22,514,414",22514414
55,T11095500,BIG TUJUNGA C NR SUNLAND CA,"22,514,458",22514458
56,T11111500,SESPE CREEK NEAR WHEELER SPRINGS CA,"17,567,911",17567911
57,T11113000,SESPE C NR FILLMORE,"17,574,345",17574345
58,T11154700,CLEAR C NR IDRIA CA,"17,673,639",17673639
59,T11195500,SAN EMIGDIO C A SAN EMIGDIO RANCHHOUSE CA,"17,175,320",17175320
60,T11203580,SF TULE R NR CHOLOLLO CAMPGROUND NR PORTERVILLE CA,"14,930,711",14930711
61,T11208500,MF KAWEAH TRIB NR HAMMOND CA,"14,922,121",14922121
62,T11209900,KAWEAH R A THREE RIVERS CA,"14,922,321",14922321
63,T11220000,BIG C AB PINE FLAT RES NR TRIMMER CA,"22,050,457",22050457
64,T11268000,SF MERCED R NR EL PORTAL CA,"21,610,027",21610027
65,T11281000,SF TUOLUMNE R NR OAKLAND RECREATION CAMP CA,"17,078,519",17078519
66,T11282000,M TUOLUMNE R A OAKLAND RECREATION CAMP CA,"17,078,467",17078467
67,T11283500,CLAVEY R NR BUCK MEADOWS CA,"17,078,183",17078183
68,T11294500,NF STANISLAUS R NR AVERY CA,"344,905",344905
69,T11315000,COLE C NR SALT SPRINGS DAM CA,"17,053,540",17053540
70,T11316800,FOREST C NR WILSEYVILLE CA,"17,056,582",17056582
71,T11318500,SF MOKELUMNE R NR WEST POINT CA,"17,056,948",17056948
72,T11341400,SACRAMENTO R NR MT SHASTA CA,"7,964,867",7964867
73,T11376500,BATTLE C NR COTTONWOOD CA,"2,496,048",2496048
74,T11394500,MF FEATHER R NR MERRIMAC CA,"8,037,183",8037183
75,T11400000,BUTT C AB ALMANOR-BUTT C TU NR PRATTVILLE CA,"2,773,562",2773562
76,T11408850,M YUBA R NR CAMPTONVILLE CA,"8,063,571",8063571
77,T11409300,OREGON C A CAMPTONVILLE CA,"8,060,547",8060547
78,T11409500,OREGON C NR NORTH SAN JUAN CA,"8,060,667",8060667
79,T11413100,N YUBA R AB SLATE C NR STRAWBERRY CA,"8,056,781",8056781
80,T11413320,DEADWOOD C NR STRAWBERRY VALLEY CA,"8,056,721",8056721
81,T11414000,S YUBA R NR CISCO CA,"8,064,109",8064109
82,T11426150,ONION C NR SODA SPRINGS CA,"14,991,725",14991725
83,T11427700,DUNCAN CYN C NR FRENCH MEADOWS CA,"14,992,381",14992381
84,T11433260,NF OF MF AMERICAN R NR FORESTHILL CA,"14,993,059",14993059
85,T11433300,MF AMERICAN R NR FORESTHILL CA,"14,993,649",14993649
86,T11433500,MF AMERICAN R NR AUBURN CA,"14,994,421",14994421
87,T11445500,SF AMERICAN R NR LOTUS CA,"14,982,092",14982092
88,T11472900,BLACK BUTTE R NR COVELO CA,"8,294,911",8294911
89,T11480390,MAD R AB RUTH RES NR FOREST GLEN CA,"8,320,019",8320019
90,T11522500,SALMON R A SOMES BAR CA,"8,261,865",8261865
91,T11523200,TRINITY R AB COFFEE C NR TRINITY CTR CA,"8,242,324",8242324
92,T11525500,TRINITY R A LEWISTON CA,"8,246,426",8246426
93,T11526500,NF TRINITY R A HELENA CA,"8,244,332",8244332
94,T11527400,NEW R A DENNY CA,"8,243,406",8243406
95,T11154100,BODFISH C NR GILROY CA,"17,661,675",17661675
96,T11390672,STONE CORRAL C NR SITES CA,"2,847,739",2847739
97,T11396400,SUCKER RUN NR FORBESTOWN CA,"8,037,541",8037541
98,T11413323,OWL GULCH NR STRAWBERRY VALLEY CA,"8,056,723",8056723
99,T11457000,DRY C NR NAPA CA,"1,669,101",1669101
100,T11458300,NAPA C A NAPA,"1,670,171",1670171
101,T11467200,AUSTIN C NR CAZADERO CA,"8,271,049",8271049
102,T11467500,SF GUALALA R NR ANNAPOLIS CA,"8,280,895",8280895
103,T11467600,GARCIA R NR POINT ARENA CA,"2,666,153",2666153
104,T11468000,NAVARRO R NR NAVARRO CA,"2,665,613",2665613
105,T11468500,NOYO R NR FORT BRAGG CA,"2,665,525",2665525
106,T11468600,MF TENMILE R NR FORT BRAGG CA,"2,662,235",2662235
107,T11468900,MATTOLE R NR ETTERSBURG CA,"2,546,355",2546355
108,T11472160,WILLITS C AB LK EMILY NR WILLITS CA,"8,306,880",8306880
109,T11473900,MF EEL R NR DOS RIOS CA,"8,295,207",8295207
110,T11474500,NF EEL R NR MINA CA,"2,709,327",2709327
111,T11475500,SF EEL R NR BRANSCOMB CA,"8,287,608",8287608
112,T11475560,ELDER C NR BRANSCOMB CA,"8,287,590",8287590
113,T11475800,SF EEL R A LEGGETT CA,"8,287,256",8287256
114,T11476500,SF EEL R NR MIRANDA CA,"8,285,120",8285120
115,T11476600,BULL C NR WEOTT CA,"8,284,190",8284190
116,T11477000,EEL R A SCOTIA CA,"2,704,735",2704735
117,T11477500,VAN DUZEN R NR DINSMORE CA,"2,705,471",2705471
118,T11478500,VAN DUZEN R NR BRIDGEVILLE CA,"2,705,477",2705477
119,T11481200,LITTLE R NR TRINIDAD CA,"8,315,847",8315847
120,T11481500,REDWOOD C NR BLUE LAKE CA,"8,319,319",8319319
121,T11482110,LACKS C NR ORICK CA,"8,316,277",8316277
122,T11482120,REDWOOD C AB PANTHER C NR ORICK CA,"8,316,251",8316251
123,T11482125,PANTHER C NR ORICK CA,"8,316,253",8316253
124,T11482200,REDWOOD C AT S PARK BOUNDARY NR ORICK CA,"8,316,133",8316133
125,T11482500,REDWOOD C A ORICK CA,"8,315,607",8315607
126,T11529000,SF TRINITY R NR SALYER CA,"8,231,982",8231982
127,T11532000,SF SMITH R NR CRESCENT CITY CA,"22,226,814",22226814
128,T11532500,SMITH R NR CRESCENT CITY CA,"22,226,812",22226812
129,T11377100,Sacramento River at Bend Bridge (USGS and USBR),12068830,NA
130,T11269300,MAXWELL C A COULTERVILLE CA,"21,606,909",21606909
131,T11110500,HOPPER CREEK NEAR PIRU CA,"17,574,757",17574757
132,T11115500,MATILIJA C A MATILIJA HOT SPRINGS,"17,586,470",17586470
133,T11117600,COYOTE CREEK NEAR OAK VIEW CA,"17,586,774",17586774
134,T11117800,SANTA ANA C NR OAK VIEW,"17,586,728",17586728
135,T11120500,SAN JOSE C NR GOLETA CA,"17,596,109",17596109
136,T11124500,SANTA CRUZ C NR SANTA YNEZ CA,"17,611,425",17611425
137,T11128400,ALISAL C NR SOLVANG CA,"17,608,281",17608281
138,T11141150,ARROYO GRANDE AB PHOENIX C NR ARROYO GRANDE CA,"8,192,881",8192881
139,T11141280,LOPEZ C NR ARROYO GRANDE CA,"8,193,647",8193647
140,T11143000,BIG SUR R NR BIG SUR CA,"8,189,809",8189809
141,T11143500,SALINAS R NR POZO CA,"8,213,735",8213735
142,T11148900,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,"8,209,965",8209965
143,T11151300,SAN LORENZO C BL BITTERWATER C NR KING CITY CA,"8,205,487",8205487
144,T11151870,ARROYO SECO NR GREENFIELD CA,"8,203,373",8203373
145,T11152900,CEDAR C NR BELL STATION CA,"17,661,409",17661409
146,T11153470,LLAGAS C AB CHESBRO RES NR MORGAN HILL CA,"17,662,343",17662343
147,T11153900,UVAS C AB UVAS RES NR MORGAN HILL CA,"17,661,201",17661201
148,T11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,"17,665,649",17665649
149,T11159690,APTOS C NR APTOS CA,"17,683,402",17683402
150,T11160000,SOQUEL C A SOQUEL CA,"17,684,378",17684378
151,T11160020,SAN LORENZO R NR BOULDER C CA,"17,682,178",17682178
152,T11160070,BOULDER C AT BOULDER CREEK CA,"17,682,322",17682322
153,T11160300,ZAYANTE C A ZAYANTE CA,"17,682,394",17682394
154,T11160500,SAN LORENZO R A BIG TREES CA,"17,682,474",17682474
155,T11162500,PESCADERO C NR PESCADERO CA,"17,688,105",17688105
156,T11162540,BUTANO C NR PESCADERO CA,"17,688,327",17688327
157,T11162570,SAN GREGORIO C A SAN GREGORIO CA,"17,687,965",17687965
158,T11169800,COYOTE C NR GILROY CA,"17,694,891",17694891
159,T11180500,DRY C A UNION CITY CA,"2,804,369",2804369
160,T11180825,SAN LORENZO C AB DON CASTRO RES NR CASTRO V CA,"2,803,945",2803945
161,T11180960,CULL C AB CULL C RES NR CASTRO VALLEY CA,"2,804,901",2804901
162,T11181000,SAN LORENZO C A HAYWARD CA,"2,803,983",2803983
163,T11181390,WILDCAT C A VALE RD AT RICHMOND CA,"1,671,771",1671771
164,T11182100,PINOLE C A PINOLE CA,"1,671,763",1671763
165,T11182500,SAN RAMON C A SAN RAMON CA,"2,790,443",2790443
166,T11183000,SAN RAMON C AT WALNUT CREEK CA,"2,789,355",2789355
167,T11197250,AVENAL C NR AVENAL CA,"17,160,150",17160150
168,T11199500,WHITE R NR DUCOR CA,"17,166,342",17166342
169,T11220500,SYCAMORE C AB PINE FLAT RES NR TRIMMER CA,"22,057,147",22057147
170,T11274500,ORESTIMBA C NR NEWMAN CA,"2,828,012",2828012
171,T11274630,DEL PUERTO C NR PATTERSON CA,"2,827,982",2827982
172,T11337500,MARSH C NR BYRON CA,"1,893,770",1893770
173,T11371000,CLEAR C A FRENCH GULCH CA,"2,782,657",2782657
174,T11372000,CLEAR C NR IGO CA,"2,495,296",2495296
175,T11375700,NF COTTONWOOD C NR IGO CA,"2,800,225",2800225
176,T11449500,KELSEY C NR KELSEYVILLE CA,"948,020,963",948020963
177,T11451100,NF CACHE C A HOUGH SPRING NR CLEARLAKE OAKS CA,"8,005,975",8005975
178,T11460100,ARROYO CORTE MADERA D PRES A MILL VALLEY CA,"1,671,593",1671593
179,T11464500,DRY C NR CLOVERDALE CA,"8,276,449",8276449
180,T11473100,WILLIAMS C NR COVELO CA,"8,294,919",8294919
181,T11480800,NF MAD R NR KORBEL CA,"8,319,321",8319321
182,T11522300,SF SALMON R NR FORKS OF SALMON CA,"8,258,791",8258791
183,T11525530,RUSH C NR LEWISTON CA,"8,246,406",8246406
184,T11525670,INDIAN C NR DOUGLAS CITY CA,"8,245,912",8245912
185,T11528700,SF TRINITY R BL HYAMPOM CA,"8,232,392",8232392
186,T11116000,NF MATILIJA C A MATILIJA HOT SPRINGS CA,"17,586,460",17586460
187,T11120510,SAN JOSE C A GOLETA CA,"17,595,405",17595405
188,T11120520,SAN PEDRO C A GOLETA CA,"17,596,097",17596097
189,T11120550,GAVIOTA C NR GAVIOTA CA,"17,594,763",17594763
190,T11132500,SALSIPUEDES C NR LOMPOC CA,"17,609,017",17609017
191,T11138500,SISQUOC R NR SISQUOC CA,"17,625,379",17625379
192,T11172100,UP PENITENCIA C A SAN JOSE CA,"17,694,079",17694079
193,T11172945,ALAMEDA C AB DIV DAM NR SUNOL CA,"2,809,681",2809681
194,T11173200,ARROYO HONDO NR SAN JOSE CA,"2,809,859",2809859
195,T11176400,ARROYO VALLE BL LANG CN NR LIVERMORE CA,"2,806,807",2806807
196,T11224500,LOS GATOS C AB NUNEZ CYN NR COALINGA CA,"14,883,269",14883269
197,T11253310,CANTUA C NR CANTUA CREEK CA,"14,882,615",14882615
198,T11379000,ANTELOPE C NR RED BLUFF CA,"8,019,804",8019804
199,T10255800,COYOTE C NR BORREGO SPRINGS CA,"22,597,421",22597421
200,T11023250,POWAY C NR POWAY CA,"20,331,142",20331142
201,T11023310,RATTLESNAKE C A POWAY CA,"20,331,150",20331150
202,T11023325,BEELER C A POMERADO RD NR POWAY CA,"20,331,242",20331242
203,T11046300,SAN MATEO C NR SAN CLEMENTE CA,"20,351,605",20351605
204,T11046500,SAN JUAN C NR SAN JUAN CAPISTRANO CA,"20,350,533",20350533
205,T11048553,SAND CYN C A IRVINE CA,"20,355,480",20355480
206,T11058600,WATERMAN CANYON CREEK NR ARROWHEAD SPRINGS CA,"22,555,344",22555344
207,T11077000,SANTIAGO C NR VILLA PARK CA,"22,563,182",22563182
208,T11084500,FISH C NR DUARTE CA,"22,524,697",22524697
209,T11098000,ARROYO SECO NR PASADENA CA,"22,514,774",22514774
210,T11100000,SANTA ANITA C NR SIERRA MADRE CA,"22,514,894",22514894
211,T11120530,TECOLOTITO C NR GOLETA CA,"17,595,369",17595369
212,T11134800,MIGUELITO C A LOMPOC CA,"17,607,917",17607917
213,T11257500,FRESNO R NR KNOWLES CA,"17,100,137",17100137
214,T11258000,FRESNO R BL HIDDEN DAM NR DAULTON CA,"17,100,623",17100623
215,T11259000,CHOWCHILLA R BL BUCHANAN DAM NR RAYMOND CA,"17,100,939",17100939
216,T11284400,BIG C AB WHITES GULCH NR GROVELAND CA,"17,078,425",17078425
217,T11299600,BLACK C NR COPPEROPOLIS CA,"348,419",348419
218,T11334300,SF COSUMNES R NR RIVER PINES CA,"20,196,320",20196320
219,T11374000,COW C NR MILLVILLE CA,"2,495,212",2495212
220,T11451715,BEAR C AB HOLSTEN CHIMNEY CYN NR RUMSEY CA,"8,009,213",8009213
221,T10360900,BIDWELL C BL MILL C NR FORT BIDWELL CA,"20,314,584",20314584
222,T11355500,HAT C NR HAT CREEK CA,1.80E+13,NA