,COMID,year,Mean_Annual_Flow,Q1,Q2,PORmedian,POR_avg_annual_flow,Count_wateryears,WYT
6593803,20314584,1951,20.069000000000003,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593804,20314584,1952,31.625,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593805,20314584,1953,27.813000000000002,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593806,20314584,1954,15.757,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593807,20314584,1955,17.314,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593808,20314584,1956,31.88,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593809,20314584,1957,22.366,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593810,20314584,1958,28.881999999999998,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593811,20314584,1959,11.952,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593812,20314584,1960,18.749000000000002,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593813,20314584,1961,12.963,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593814,20314584,1962,17.167,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593815,20314584,1963,27.47,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593816,20314584,1964,18.387,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593817,20314584,1965,33.68,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593818,20314584,1966,12.229000000000001,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593819,20314584,1967,24.301,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593820,20314584,1968,11.912,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593821,20314584,1969,25.291999999999998,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593822,20314584,1970,26.004,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593823,20314584,1971,40.177,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593824,20314584,1972,29.677,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593825,20314584,1973,19.930999999999997,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593826,20314584,1974,26.096,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593827,20314584,1975,22.671999999999997,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593828,20314584,1976,15.669,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593829,20314584,1977,8.356,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593830,20314584,1978,27.919,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593831,20314584,1979,17.968,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593832,20314584,1980,27.02,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593833,20314584,1981,12.727,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593834,20314584,1982,31.932,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593835,20314584,1983,38.001,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593836,20314584,1984,36.929,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593837,20314584,1985,21.747,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593838,20314584,1986,29.755,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593839,20314584,1987,14.67,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593840,20314584,1988,20.503,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593841,20314584,1989,27.815,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593842,20314584,1990,16.12,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593843,20314584,1991,24.066,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593844,20314584,1992,12.134,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593845,20314584,1993,35.099000000000004,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593846,20314584,1994,14.219000000000001,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593847,20314584,1995,36.258,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593848,20314584,1996,30.660999999999998,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593849,20314584,1997,34.751999999999995,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593850,20314584,1998,39.713,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593851,20314584,1999,28.226999999999997,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593852,20314584,2000,19.375999999999998,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593853,20314584,2001,14.229000000000001,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593854,20314584,2002,17.542,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593855,20314584,2003,23.163,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593856,20314584,2004,21.825,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593857,20314584,2005,23.616999999999997,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593858,20314584,2006,38.99,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593859,20314584,2007,16.868,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
6593860,20314584,2008,24.368000000000002,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593861,20314584,2009,21.607,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593862,20314584,2010,23.291,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593863,20314584,2011,49.312,19.374679999999998,27.46811,22.9175,23.86573,64,Wet
6593864,20314584,2012,21.179000000000002,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593865,20314584,2013,20.094,19.374679999999998,27.46811,22.9175,23.86573,64,Moderate
6593866,20314584,2014,15.321,19.374679999999998,27.46811,22.9175,23.86573,64,Dry
